uuid,Titles,Was Selected?,R1,R2,R3
883507c4-d492-4bfe-8a71-d47a3588e4c6,On top of the consortium: Keeping control of consortium-building in ICT R&D programmes,0,0,0,0
80254de7-92b7-4d2c-89f7-3eae2be9d00d,Open meta-modelling frameworks via meta-object protocols,0,0,0,0
c2363ee6-7ae1-42a3-9526-4670f236f5d3,Optimization of the technology transfer process using gantt charts and critical path analysis flow diagrams: Case study of the korean automobile industry,0,0,0,0
36671358-a4fe-4ab2-96b3-e6539f7fb46e,Organized innovation: A framework for effectively managing innovation,0,0,0,0
3c1fbdc4-56b0-49c4-aca7-ae89c7ae4aa2,Organizing Empirical Studies as Learning Iterations in Design Science Research Projects,0,0,0,0
20b5c749-b4e2-424c-b4ab-0d0e9ed62134,Participating in an Industry Based Social Service Program: a Report of Student Perception of What They Learn and What They Need,0,0,0,0
48d5aeb5-030a-4ac2-bf64-66503620711f,Piggybacking on an Autonomous Hauler: Business Models Enabling a System-of-Systems Approach to Mapping an Underground Mine,0,0,0,0
37d9df8f-a75e-427f-959b-5b6d7eb4ced4,Planning for the Unknown: Lessons Learned from Ten Months of Non-participant Exploratory Observations in the Industry,1,2,1,0
9340e4ae-1651-4435-8bef-0a3bed69fc57,Pluralist theory building: A methodology for generalizing from data to theory,0,0,0,0
e08b08d7-8ad0-4148-8793-610176a280e5,Political maneuvering during business process transformation: A pluralist approach,0,0,0,0
52a101a7-0c4d-4cc0-88c7-01d21cad7845,Practical experiences and value of applying software analytics to manage quality,0,0,0,0
7a5e8b1d-02d3-42bd-866e-bf7084d7065f,Practical relevance of software engineering research: synthesizing the community’s voice,0,0,0,0
9de8353f-4d9e-4c57-914f-df3d86b3000f,Practice-based computing: Empirically grounded conceptualizations derived from design case studies,0,0,0,0
db6df764-e183-46e3-9015-77cc0357934b,Practices for Supervising Master’s Theses in Company Context: An Anti-Pattern Approach,0,0,0,1
86438c8c-989d-4472-9cff-d46a0a59e317,Practitioner’s view of the success factors for software outsourcing partnership formation: an empirical exploration,0,0,0,1
b0cfc811-9011-49f3-a204-4ae65ac6f24a,Predicting coauthorship using bibliographic network embedding,0,0,0,0
84763467-683b-4895-b726-35175ed3d581,Predicting Substance Use Disorder in ADHD Patients using Long-Short Term Memory Model,0,0,0,0
618d3616-6a37-46f3-ab75-6535bbb8dc2a,Problematizing in IS design research,0,0,0,0
64ce4ee9-f1c2-4b13-a714-ec2e266777db,Product innovation with scrum: A longitudinal case study,0,1,0,0
bde0bcbe-b2a6-4b75-903d-505cc9f58d1b,Product Planning,0,0,0,0
e2b9fd73-01a9-4257-a19f-041ba35444ad,Programming Language Adoption as an Epidemiological Phenomenon,0,2,0,0
278ae2df-2abd-489d-a09c-b97280e94f64,Project-based development as a model for transdisciplinary research and education,0,0,0,0
5c54f49b-20d1-40d0-929c-b1220620062d,Project-Based Learning with Examples from Industry in University Courses: An Experience Report from an Undergraduate Requirements Engineering Course,0,0,0,1
b398374f-43c6-4644-8d58-bd874bafbd3c,Proposal of a Fuzzy-QFD model for startup selection,0,0,0,0
8829b1ac-3faf-47e3-84ac-b2ee501f6a4c,Protocol and Tools for Conducting Agile Software Engineering Research in an Industrial-Academic Setting: A Preliminary Study,1,2,0,1
5e745cb3-13ea-4aaa-89ca-9c22c421f49a,Quality Indicators in Search-Based Software Engineering: An Empirical Evaluation,0,0,0,0
8afd9fd0-eea2-48a5-a018-3da7f1346ee5,Quality Requirements Analysis with Machine Learning.,0,0,0,0
866ebb60-019c-477e-96f8-06f677ab7640,Quality-aware rapid software development project: the Q-rapids project,0,0,0,0
b07e8f4d-802e-4dc9-b077-dcbc281cf485,Questionnaire Approach for Assessing Software Engineering and Quality Assurance Practices,0,0,0,0
70399efa-521e-4c23-a275-7b0af8daf68a,Questions for Data Scientists in Software Engineering: A Replication,0,0,0,0
70627bee-ae1f-4688-8e99-6ee02cd57174,Reaching Steady State in Software Engineering Project Courses.,0,0,0,0
1ebfd8ac-04f7-41df-b042-367edd09ec32,Reasoning about Research Quality Alignment in Software Engineering,0,0,0,0
6db9c5d7-861d-4926-9e0d-740662bf3c54,Recommended practices for effective management of academia--industry collaborative research teams in construction management,0,0,0,0
5c080b5d-faf2-4af2-922a-67eaf77c849a,"Recruitment, engagement and feedback in empirical software engineering studies in industrial contexts",1,2,2,2
33b91732-00c8-466e-aef9-410038748234,Redesigning a Postgraduate Software Engineering Module to Increase Engagement,0,0,0,0
0feeb6d1-f81d-4315-87cf-56b15cfa915d,Reducing Excess Requirements Through Orthogonal Categorizations During Problem Formulation: Results of a Factorial Experiment,0,0,0,0
c6d23749-c8af-4324-8c80-9148e30e1d09,Reflective technology assimilation: Facilitating electronic health record assimilation in small physician practices,0,0,0,0
9dbcd210-b01f-4863-aba6-87c565c35351,Reformations and Promoting Active Learning via Course Based Research [CBR] at the University of Fiji.,0,0,0,0
0f245ae1-b6f6-46d8-86cf-b57836695cf4,Release cycle management: An action research study into a software company,0,0,0,0
94c89ecd-3fab-4cdc-a364-70119b7a19ee,Representing software project vision by means of video: A quality model for vision videos,0,0,0,0
36cc3eb6-b368-42ad-acc4-be2dc2650287,Requirement management--controlling quality at the upstream in commercial software project management,0,0,0,0
b9da39d2-d904-4de0-a53b-104c50b4ef71,Requirements communication and balancing in large-scale software-intensive product development,0,0,0,0
14dbb876-72ec-4e9e-bc46-5d6a04711a4d,Requirements Engineering as Innovation Journalism: A Research Preview,0,0,0,0
6958b137-09f6-4876-8835-c82e4d7d0835,Requirements Engineering for Safety-Critical Systems: An Interview Study with Industry Practitioners,0,0,0,0
e4716648-c641-44f0-9093-00f88441c0ce,Requirements Engineering Process Maturity Model for Embedded Systems,0,0,0,0
51584d5e-a5b2-40c1-ac39-dab5904d6147,Requirements Traceability Technologies Selection for Industry,0,0,0,1
f357bf0f-1218-4141-b897-198f9acbe952,Research on effectiveness of technology transfer in technology alliances: evidence from Turkish SMEs,0,0,0,0
41278829-22cf-4908-9b8f-c5a71d079306,Research Perspectives: Improving Action Research by Integrating Methods,0,0,0,0
43f7d657-9eb2-401b-8fe4-9cdb2c30790f,Researching Cooperation and Communication in Continuous Software Engineering,0,0,0,0
c8bf8841-2b46-4102-be8a-47801b95e74d,Researching Dynamic Phenomena in Complex Organizations: Collaborative Practice Research with Theory Triangulation,0,2,0,0
70fbe3be-b333-4cba-9783-40800adb3719,Revisiting Criteria for Description of MDE Artifacts,0,0,0,0
1c5a7277-11af-402c-8172-7ac219cf149f,Roadblocks to Attracting Students to Software Testing Careers: Comparisons of Replicated Studies,0,0,0,0
b922f2d4-af63-43b6-9a35-84ad9b33ae7e,Roadmapping problems in practice: value creation from the perspective of the customers,0,0,0,0
2e73c474-79bd-42b6-abad-0361f74b8536,Robust Machine Learning in Critical Care—Software Engineering and Medical Perspectives,0,0,0,0
983a720e-d5ab-4028-8b2e-09e52e857cf5,Safety Practices in Requirements Engineering: The Uni-REPM Safety Module,0,0,0,0
b9fecfa3-3873-4fc2-b1dd-49fa1fdd7e93,Scalable Software Testing and Verification for Industrial-Scale Systems: The Challenges,0,0,0,0
82e175ab-59f4-45e8-9287-5d944083ee42,"Scaling agile in large organizations: Practices, challenges, and success factors",0,0,0,0
d49bf68c-94f2-4de5-9296-7e3acee20fc7,Scenario-Driven Continuous Mobility Requirements Analysis in Mobile App Maintenance,0,0,0,0
8691cd1b-d1c0-4106-9ca5-87654442ec61,Scientists' involvement in partnership for generation and dissemination of horticultural technologies and innovation in Africa,0,0,0,0
a7285ef9-d77b-4e2f-a3e7-24726f225caa,Scrum for product innovation: a longitudinal embedded case study,0,0,0,0
039aa683-685b-4f49-9694-ffb456e435fa,Search-based decision ordering to facilitate product line engineering of Cyber-Physical System,0,0,0,0
7bf2ae46-a6f4-4630-b153-240721fc9d54,Secure complex monitoring event processing,0,0,0,0
99519de9-65d4-4712-807e-a805558ec661,SEE_ME: Software Engineering Education Methodology Exploration,0,0,0,0
e6a189fb-e5cc-4eb5-9201-74f09bdcb1c7,Selecting the Right Topics for Industry-Academia Collaborations in Software Testing: An Experience Report,0,0,2,1
40d76ab7-6b4b-48ed-8650-0e94ec84b847,Semantic knowledge management system to support software engineers: implementation and static evaluation through interviews at ericsson,0,0,0,0
206d7a3c-b56d-484d-93e6-57245f368e03,Sentiment analysis tools in software engineering: A systematic mapping study,0,0,0,0
aee89067-2dc9-4ea8-991f-32eb852927bd,SERP-test: a taxonomy for supporting industry-academia communication,1,2,2,2
25381323-c01a-4693-ad9f-adf986275983,Similarity-based prioritization of test case automation,0,0,0,0
ba3ad09a-3137-4536-9aca-301d2997f816,Six issues in which IS and CSCW research communities differ,0,0,0,0
0a32d7d8-993a-418c-8ae0-a8d493e22531,"SoftCoDeR approach: promoting Software Engineering Academia-Industry partnership using CMD, DSR and ESE",1,2,2,2
a74a01fd-9407-42a1-9cd5-8edfccdba3e7,Software Development in Startup Companies: The Greenfield Startup Model,0,0,0,0
e3b2a2cc-8371-42f1-be04-aeea7da170ee,Software product assurance at the German space agency,0,0,0,0
09638949-d65f-47ba-aae6-2cdd9393fa4c,Software quality research: From processes to model-based techniques,0,0,0,0
c0897ca4-3abb-4ee1-bd61-0e657ac12bb0,Software requirements for interoperable and standard-based power system modeling tools,0,0,0,0
8208345b-2d8d-4875-8230-17df6201189b,Software startups--a research agenda,0,0,0,0
9b058000-cee0-4e08-afeb-4f7743083669,Software test process improvement approaches: A systematic literature review and an industrial case study,0,0,0,0
24fbdd0f-e74b-49b9-947c-3605b3535ca1,Software test results exploration and visualization with continuous integration and nightly testing,0,0,0,0
db28efa1-9a45-4369-9ffb-d533012b5ba9,Software-Intensive Product Engineering in Start-Ups: A Taxonomy,0,0,0,0
02a8f56f-4b71-443d-9c33-223ed1dfc08d,Start With Problems or Solutions? Medical Device Design in Industry and Academia,0,0,0,0
9d7bc004-a31b-4084-97f8-4b50ee9b25f6,"Startups Born Out of Academia: Structural Pattern of Monetization Failures, Rectified",0,0,0,0
2ad394ea-102c-4479-a9e8-76a85863e633,Status of Technology Transfer and Innovation in Ethiopia,0,0,0,0
ee3b219d-d6c1-47e3-9da7-37b65d179578,Strategizing for the bottom of the pyramid: An action research into a Mexican agribusiness,0,0,0,0
05a38f61-47f0-406c-822a-4a06d4c98852,Strengthening the Bridge Between Academic and the Industry Through the Academia-Industry Collaboration Plan Design Model,0,1,2,2
a6601cea-9e2b-459c-9cb8-64f150dc2683,Structural equation model of technology transfer from non-profit organisations to community product entrepreneurs,0,0,0,0
3ad0091b-fc39-4d1e-aba9-59d061536652,Structuring automotive product lines and feature models: an exploratory study at Opel,0,0,0,0
6f689cec-d3b8-4422-8b09-3b98c01a269b,STUDY OF THE DETERMINANTS OF THE ENTERPRISE'S CAPACITY TO ABSORB NEW TECHNOLOGIES.,0,0,0,0
fdd33b5a-88f0-4549-8300-2c8013913df0,Success Factors for Technology Transfer in Government Laboratories,0,0,0,0
49affd6d-c2e7-4c9e-a1e1-a0c90200d087,Success factors in University-Industry collaboration: lessons learned from a case study,0,0,0,0
c9629213-7429-428e-a0a5-0a010166a4a4,Successful combination of database search and snowballing for identification of primary studies in systematic literature studies,0,0,0,0
7e1f907b-4883-47cd-996c-eacff2d52139,Successful Engagement of Practitioners and Software Engineering Researchers: Evidence From 26 International Industry–Academia Collaborative Projects,1,2,2,2
4335bec4-89a3-4b06-afcb-3fba3408f9ba,Supporting Change Impact Analysis Using a Recommendation System: An Industrial Case Study in a Safety-Critical Context,0,0,0,0
c96d2af8-7949-4cae-9847-405809448ef2,Supporting defect causal analysis in practice with cross-company data on causes of requirements engineering problems,0,0,0,0
3d93c0fc-05f4-4c96-b38b-a3ea03789389,Supporting Diagnosis of Requirements Violations in Systems of Systems,0,0,0,0
6d849ccc-b438-423f-942c-c89621fd2820,Supporting Management Disciplines for Research and Development in Public Organizations,0,0,0,0
967d0b11-121f-4831-9c17-7f046163d6dc,Supporting refactoring of BDD specifications: An empirical study,0,0,0,0
8b2af440-8489-48be-8f66-50f932b85029,Suspense as a Driver for University-Industry Collaboration,0,0,0,1
71878c02-62f2-49f2-9986-8f1786827bc5,Sustainability analysis and ease of learning in artifact-based requirements engineering: The newest member of the family of studies (It’s a girl!),0,0,0,0
1000449b-261d-45a5-ba07-c6a9366daf7a,Systematic literature reviews in agile software development: A tertiary study,0,0,0,0
391be888-913e-4158-83c8-52191518ff3c,TASKS AND CHALLENGES IN PROTOTYPE DEVELOPMENT WITH NOVEL TECHNOLOGY--AN EMPIRICAL STUDY,0,0,0,0
aaf361c2-eb89-470f-83b9-cdd169bb44cd,Teaching Requirements Engineering with Industry Case Examples.,0,0,0,1
f99af62e-c5ca-42fd-b977-434430c68ceb,Teaching Research Methodologies with a Robot in a CS Lab Course,0,0,0,0
532d077e-ea35-42fa-a22d-8f8432dc5649,Teaching Software Developers to Perform UX Tasks,0,0,0,0
7575a5b4-8ab8-444f-a5dc-ac9fc061e8d6,Teaching software engineering through comics and micro-movie design projects,0,0,0,0
d3380851-729f-491e-ac41-47501772fb03,Teaching Software Product Lines: A Snapshot of Current Practices and Challenges,0,0,0,0
4d0d9ce8-89f1-445e-b202-958fc96f238b,Team Composition in Software Engineering Project Courses,0,0,0,0
9b7b25a8-66d3-4db6-bc1c-754edc0f385a,Team Discussions and Dynamics during DevOps Tool Adoptions in OSS Projects,0,0,0,0
b97a227d-084f-4b21-9081-8a991e852e7c,"Technical Debt Management in Brazilian Software Organizations: A Need, an Expectation, or a Fact?",0,0,0,0
e4b6d3f7-721a-4ff6-bcef-6417986eb562,Technology transfer - Requirements Engineering research to industrial practice an open (ended) debate,0,0,0,0
5189eae0-dbba-4f29-9c30-ce6b75514edf,Technology Transfer Concepts,0,2,1,0
632afca1-b241-4a7e-9eca-df566a0a3d1b,Technology transfer models and elements in the university-industry collaboration,0,0,0,0
c5d73828-449f-469f-bf71-fd9aa070be10,Technology transfer models: typology and a generic model,0,0,0,0
bf098499-07fa-45db-a249-7826f9485f00,Technology transfer oriented to sustainable development: proposal of a theoretical model based on barriers and opportunities,0,0,0,0
8a0ccf93-0561-4f15-8529-1179cec2e61e,"Technology Transfer, Sustainability, and Development, Worldwide and in Romania",0,0,0,0
413d6a48-af3e-427c-97a9-081bcd40f03b,Test automation with the Gauge framework: Experience and best practices,0,0,0,0
530dee2d-5775-492b-aaef-0e21686fc25e,Testdcat: Catalog of Test Debt subtypes and management activities,0,0,0,0
923988a9-38db-4a17-aca5-658683129aab,The ABC of Software Engineering Research,0,0,0,0
f8010f51-d59e-4ee8-a48e-f3e4dff42084,The Adoption of SMP: A Technology Acceptance Model (TAM) Perspective,0,0,0,0
a0355d42-dfb0-4098-9d91-8ac6a87ff811,THE ANALYSIS OF CONCEPTUAL THEORETICAL APPROACHES TO THE PROBLEM OF TECHNOLOGY TRANSFER IN FOREIGN UNIVERSITIES.,0,0,0,0
f9ab2cf5-ded3-465b-af88-9f24fa99f06f,The Automotive Virtual Verification Ecosystem: Impediments and Enablers,0,0,0,0
155c52e3-5bcd-46dd-97a5-9a5c29960e27,The Challenges of Staying Together While Moving Fast: An Exploratory Study,0,0,0,0
06c9c4ea-007e-41bc-aa3d-05e1dd64b4ea,The contextual nature of innovation â An empirical investigation of three software intensive products,0,0,0,0
b8d0c8fe-db9d-48c0-a729-5e6288b5df7c,The Danish agenda for rethinking project management,0,0,0,0
6fb0a473-c57c-4db5-bf5d-1d279dd6a171,The design science paradigm as a frame for empirical software engineering,1,2,1,0
98b78440-2d66-4838-a196-d45734c79aec,"The Diversity of Gamification Evaluation in the Software Engineering Education and Industry: Trends, Comparisons and Gaps",0,0,0,0
7b6d7c4c-0871-4556-a92f-8d55710ece7f,The Evolution of an Enterprise System Implementation Methodology by Adaptation through Reflexivity,0,0,0,0
5be41a83-5381-47bb-a7da-5f6937a53ae3,The impact of ERP system on academic performance: a case study approach,0,0,0,0
b4424300-9f04-4596-ab05-88148d5d7867,The Maturation of Empirical Studies,0,2,0,0
9b5f6ca9-deb7-48db-b4e7-6c4aaff0f4a9,The measurement process in micro and small software maintenance companies: empirical study,0,0,0,0
333d7d78-99d9-4a8a-b001-07dd886827f7,The Project Strategy Matrix: Systematizing the Design and Management of an Explicit Project Strategy,0,0,0,0
8b9f8599-19f6-4508-809b-97f56da88cea,The role of simulation-based studies in software engineering research,0,0,0,0
407ab9f2-3edf-4e61-b815-0bcfb09e897d,"The Unending Quest for Valid, Useful Software Engineering Theories",0,0,0,0
d4d3c956-19ab-407c-83df-a4bfee9d72c8,The University Challenge in the Collaboration Relationship With the Industry,0,0,0,2
d1dfbbc6-8e8b-45f7-805c-2677173bbd30,The use of Design Science and Agile Methodologies for improved information systems in the T anzanian Higher Education context,0,0,0,0
9fbcef8e-29f3-47f8-bd9e-3f8ec8c8473c,The Use of System Development Methodologies in the Development of Mobile Applications: Are they Worthy of Use?,0,0,0,0
270f72e5-95c3-49f4-b978-d7aa1c740815,Third Generation Industrial Co-production in Software Engineering,1,2,2,0
96f662b5-303b-4b70-98d1-e17ba6812b16,Threat modeling: from infancy to maturity,0,0,0,0
fbe6cf6f-1fd3-4fc8-ab13-7f786e0cadc0,Together we are stronger: Evidence-based reflections on industry-academia collaboration in software testing,1,0,2,2
518f8392-917d-4a35-9e1b-c311f7d34263,Toward a complex adaptive system: The case of the Zhongguancun entrepreneurship ecosystem,0,0,0,0
ed21b9e0-f285-492a-b781-cc42ef059e43,Toward Efficient Academia-Industry Collaboration: A Case Study of Joint VR System Development,0,0,0,2
437d4e77-47be-4fc3-a558-6259475fc351,Toward Improving Industrial Adoption: The Choice of Programming Languages and Development Environments,0,0,0,0
767ccd68-9857-417b-ad24-09783820eed1,Towards a lightweight approach for the evaluation of requirements engineering impact on other IT project areas,0,0,0,0
f58f116c-c976-4645-9266-7c9189f6d65d,Towards a Methodology for Participant Selection in Software Engineering Experiments: A Vision of the Future,0,0,0,0
0cc27708-0e97-40ff-b621-d3e5046157d7,Towards a model to transfer knowledge from software engineering research to practice,1,2,1,2
72ee1e59-9278-49b8-abcb-fda05c8668d1,Towards a unified catalog of attributes to guide industry in software testing technique selection,0,0,0,0
e53c1edc-77ea-4703-a791-82c802efc21e,Towards an Approach Matching CMD and DSR to Improve the Academia-Industry Software Development Partnership: A Case of Agile and UX Integration,0,2,2,2
13606a85-ec86-47bb-bf39-d647ae9ed704,Towards an operationalization of test-driven development skills: An industrial empirical study,0,0,0,0
56f9f91f-eaed-4f5d-acfe-e8155769ac81,Towards Automated Detection of Data Pipeline Faults,0,0,0,0
478fc7b0-6583-48a2-96d8-771ee5d02c41,Towards Continuous Modelling to Enable DevOps: A Preliminary Study with Practitioners,0,0,0,0
fcf58bc1-e485-41ff-ad48-ef5772c43220,Towards improved Adoption: Effectiveness of Research Tools in the Real World.,0,2,1,0
5a5ebf6a-6782-445f-881e-197db50ba292,Towards proactive management of technical debt by software metrics.,0,0,0,0
d64481e3-fefb-45ca-bb3b-bc04c46c7f1f,Towards Scalable Non-Monotonic Stream Reasoning via Input Dependency Analysis,0,0,0,0
2f9caf64-bd5f-435c-ad5c-8984a96343c4,Towards the Evaluation of the Usability and Portability of Serious Games,0,0,0,0
d0ab598a-f1de-4482-b98a-201dc7919f72,Traceability Information Model for Very Small Entities with ISO/IEC 29110,0,0,0,0
32147333-6300-4960-8784-57ef328ba205,Tracking Project Progress with Earned Value Management Metrics,0,0,0,0
531789bf-ace6-4c5e-9fab-0ecc995929e8,Transfer and Commercialization of Technologies from Universities to Small Companies in South Africa,0,0,0,1
cedf7083-2c20-4b9c-a6e1-aa037260e97c,Transfering Software Form Univesities to Industries: A Case Study ICTL,0,0,0,2
39685dea-b760-49f7-9b23-73757d75163b,Transferring a model-based development methodology to the automotive industry,0,2,1,0
c6c82609-39c1-4b3b-ac92-96572451998d,Transferring interactive search-based software testing to industry,0,0,2,1
62fe3f65-9877-4ab3-97d0-083e57030279,Trends and Challenges for Software Engineering in the Mobile Domain,0,0,0,0
1c26b0d7-cd4b-4505-b121-bf5356e5b937,Two Decades of Empirical Research on Developers' Information Needs: A Preliminary Analysis,0,0,0,0
4e47a8cc-7e9a-4858-8715-fbc092dee2fb,Understanding how problem formulation in systems engineering influences system affordability: a systems thinking investigation,0,0,0,0
9d0198d6-ab16-4adb-a0a9-cc78fcdeaae4,University and Corporation Co-Operation—Social Computing in Medium Enterprises,0,0,0,0
67026e9a-82ee-4cee-ae37-774d24473d5e,University-industry collaboration and open source software (OSS) dataset in mining software repositories (MSR) research,0,0,0,2
146c7519-3b59-4696-9574-4931b1eb749d,University-industry collaboration: A new way of educating future generations of engineers in India,0,0,0,0
81fe4706-3755-4163-a6c5-204e74ce324c,University-software industry collaboration: an empirical study based on knowledge management,1,2,0,1
60dfa6f7-9db4-4354-b5d2-4ae309c59f46,Use case of self-organizing adaptive supply chain,0,0,0,0
c776297d-8955-4cc2-b9c9-c7d42374ab04,Useful business cases: value creation in IS projects,0,0,0,0
e30dd972-76e3-4d12-87d0-0ad16a49dee9,Using a case study to teach students about finding and fixing logic flaws in software,0,0,0,0
8da57b71-0f4d-4357-8456-e70aa2ff3939,Using a Context-Aware Approach to Recommend Code Reviewers: Findings from an Industrial Case Study,0,0,0,0
a30ee170-f8df-410b-b9a4-0822c899bb45,Using a Visual Abstract as a Lens for Communicating and Promoting Design Science Research in Software Engineering,0,0,0,0
f2253928-c5d6-440a-a6dc-73f5f4006d34,"Using argumentation theory to analyse software practitioners' defeasible evidence, inference and belief",0,0,0,0
c2eaf7b0-8549-4b68-82e3-18dbeb2bc78d,Using Bayesian Networks to Support Managing Technological Risk on Software Projects,0,0,0,0
65938272-d3e1-44f6-a099-9459d84f4753,Using Machine Intelligence to Prioritise Code Review Requests,0,0,0,0
7a36d25c-e0c1-40f5-a3cd-6b221bf8dcb2,Using Participatory Technical-action-research to validate a Software Sustainability Model,0,0,0,0
59a5f366-78c6-4003-a1b5-b1ee9bbff96e,Using Scrum in Outsourced Government Projects: An Action Research,0,0,0,0
236898ad-0067-455d-a413-11d2dd4eabb0,Validated Conceptual Model for Predictive Mapping of Graduates' Skills to Industry Roles Using Machine Learning Techniques,0,0,0,0
ba527911-a903-4c13-a600-7227cc4fd617,Valorization of assistive technologies for cognition: Lessons and practices,0,0,0,0
5125a022-66dc-414c-a458-04f18fc0f781,"variED: an editor for collaborative, real-time feature modeling",0,0,0,0
a964cd6e-d8d1-4839-8c86-1b1a939bb810,Virginia Tech and Boeing University-Industry Collaboration: Use of a 4-Tier Sociotechnical Approach to Reduce Ergonomics Related Hazards,0,0,0,0
b34661b2-a1d0-43a1-a210-eb4d6a9a3641,What Can Program Repair Learn from Code Review?,0,0,0,0
3a364a99-98fa-4d4e-a45e-8bd96e384319,What do software team managers want from a skills identification?,0,0,0,0
78caf8d0-2832-4315-ac6e-062dfcefdabf,What influences algorithmic decision-making? A systematic literature review on algorithm aversion,0,0,0,0
96a76adf-c68b-4eb3-a598-f95b2fcf43e2,What practitioners really want: requirements for visual notations in conceptual modeling,0,0,0,0
d93d27b0-a3de-4fe0-bda9-ecc824b2a689,"What to share, when, and where: balancing the objectives and complexities of open source software contributions",0,0,0,0
373bdd2a-26c6-48ff-9f9f-3c49ba31b8b0,Wide Band Patch Antenna Structures for Cognitive Radio Applications,0,0,0,0
9b6ee6bd-20e6-4a60-af1d-0534337f9d61,Work-integrated learning as an outcome of using action design research in practice,0,0,0,0
023e4dbb-873d-43d8-9127-20598699c50d,Workshop videos for requirements communication,0,0,0,0
923c67c3-1d7a-40dc-b215-fd6659f241d1,Zero-permission acoustic cross-device tracking,0,0,0,0
